analysis,endpoint,phenotype,n,events,weighted_prevalence,baseline_weighted_prevalence,prevalence_ratio,risk_difference,subgroup_type,subgroup
poverty_group: <100% FPL,fertility_service_or_loss_help,2,92,16,0.19826705984476709,0.07507194643754907,2.64102729785622,0.12319511340721802,poverty_group,<100% FPL
poverty_group: <100% FPL,unintended_mistimed_pregnancy_history,0,395,16,0.0425186059467778,0.45847161000242664,0.09273988840127474,-0.41595300405564883,poverty_group,<100% FPL
poverty_group: <100% FPL,unintended_mistimed_pregnancy_history,1,478,377,0.7577817155999266,0.45847161000242664,1.6528432711371501,0.29931010559749993,poverty_group,<100% FPL
poverty_group: <100% FPL,unintended_mistimed_pregnancy_history,2,92,82,0.8681303407801683,0.45847161000242664,1.8935312936292246,0.4096587307777416,poverty_group,<100% FPL
poverty_group: <100% FPL,adverse_pregnancy_history_proxy,0,395,2,0.007773575809222414,0.11234928906105413,0.06919114374633924,-0.10457571325183171,poverty_group,<100% FPL
poverty_group: <100% FPL,adverse_pregnancy_history_proxy,1,478,85,0.1663160586643281,0.11234928906105413,1.4803481183930478,0.053966769603273984,poverty_group,<100% FPL
poverty_group: <100% FPL,adverse_pregnancy_history_proxy,2,92,27,0.32815337692373925,0.11234928906105413,2.9208318064692906,0.21580408786268512,poverty_group,<100% FPL
poverty_group: <100% FPL,impaired_fecundity_status,0,395,82,0.18845611158761064,0.26868133442262154,0.7014112535676897,-0.0802252228350109,poverty_group,<100% FPL
poverty_group: <100% FPL,impaired_fecundity_status,1,478,135,0.30755529520067565,0.26868133442262154,1.1446842627218288,0.038873960778054106,poverty_group,<100% FPL
poverty_group: <100% FPL,impaired_fecundity_status,2,92,36,0.4476274914558866,0.26868133442262154,1.6660163327601767,0.17894615703326505,poverty_group,<100% FPL
poverty_group: >=200% FPL,contraceptive_vulnerability,0,1619,98,0.05758624219432565,0.07249152584605249,0.7943858474798746,-0.014905283651726844,poverty_group,>=200% FPL
poverty_group: >=200% FPL,contraceptive_vulnerability,1,1268,115,0.09455162601168565,0.07249152584605249,1.3043128132311819,0.02206010016563316,poverty_group,>=200% FPL
poverty_group: >=200% FPL,contraceptive_vulnerability,2,96,5,0.05168515982022783,0.07249152584605249,0.712982092968903,-0.02080636602582466,poverty_group,>=200% FPL
poverty_group: >=200% FPL,fertility_service_or_loss_help,0,1619,91,0.05331345337911115,0.12868496495797613,0.4142943458586743,-0.07537151157886499,poverty_group,>=200% FPL
poverty_group: >=200% FPL,fertility_service_or_loss_help,1,1268,283,0.22620800216492098,0.12868496495797613,1.7578432899196295,0.09752303720694486,poverty_group,>=200% FPL
poverty_group: >=200% FPL,fertility_service_or_loss_help,2,96,20,0.20306068707802064,0.12868496495797613,1.577967458314442,0.07437572212004451,poverty_group,>=200% FPL
poverty_group: >=200% FPL,unintended_mistimed_pregnancy_history,0,1619,21,0.011230239710497298,0.27666557137687997,0.04059138856565285,-0.26543533166638267,poverty_group,>=200% FPL
poverty_group: >=200% FPL,unintended_mistimed_pregnancy_history,1,1268,785,0.6127734554699906,0.27666557137687997,2.214852583284593,0.33610788409311065,poverty_group,>=200% FPL
poverty_group: >=200% FPL,unintended_mistimed_pregnancy_history,2,96,59,0.6325381845551885,0.27666557137687997,2.2862916459291966,0.35587261317830854,poverty_group,>=200% FPL
poverty_group: >=200% FPL,adverse_pregnancy_history_proxy,0,1619,3,0.0012089356990348072,0.031623322059717345,0.03822924412406319,-0.030414386360682538,poverty_group,>=200% FPL
poverty_group: >=200% FPL,adverse_pregnancy_history_proxy,1,1268,87,0.06586094700765832,0.031623322059717345,2.0826700902355166,0.03423762494794098,poverty_group,>=200% FPL
poverty_group: >=200% FPL,adverse_pregnancy_history_proxy,2,96,11,0.12712357533576682,0.031623322059717345,4.0199310842708815,0.09550025327604947,poverty_group,>=200% FPL
poverty_group: >=200% FPL,impaired_fecundity_status,0,1619,314,0.1842201029371422,0.2779675674698416,0.6627395584815101,-0.09374746453269939,poverty_group,>=200% FPL
poverty_group: >=200% FPL,impaired_fecundity_status,1,1268,490,0.3981801811422558,0.2779675674698416,1.4324699272171628,0.1202126136724142,poverty_group,>=200% FPL
poverty_group: >=200% FPL,impaired_fecundity_status,2,96,38,0.3843924612459377,0.2779675674698416,1.3828680257370054,0.1064248937760961,poverty_group,>=200% FPL
insurance: 1,contraceptive_vulnerability,0,1510,86,0.05262046475638,0.06668072744040615,0.7891405324485687,-0.014060262684026152,insurance,1
insurance: 1,contraceptive_vulnerability,1,1286,115,0.08517662591625584,0.06668072744040615,1.2773799744818295,0.01849589847584969,insurance,1
insurance: 1,contraceptive_vulnerability,2,101,6,0.05749942808130361,0.06668072744040615,0.8623095501273881,-0.009181299359102543,insurance,1
insurance: 1,fertility_service_or_loss_help,0,1510,85,0.053428993681670686,0.12938175792816028,0.4129561580956207,-0.0759527642464896,insurance,1
insurance: 1,fertility_service_or_loss_help,1,1286,281,0.22220393185982695,0.12938175792816028,1.7174286036769306,0.09282217393166667,insurance,1
insurance: 1,fertility_service_or_loss_help,2,101,20,0.16937635358377512,0.12938175792816028,1.3091208242650558,0.039994595655614834,insurance,1
insurance: 1,unintended_mistimed_pregnancy_history,0,1510,21,0.01165380602850416,0.28076029007173586,0.04150802816711204,-0.2691064840432317,insurance,1
insurance: 1,unintended_mistimed_pregnancy_history,1,1286,769,0.5923312628829897,0.28076029007173586,2.1097401727703216,0.3115709728112538,insurance,1
insurance: 1,unintended_mistimed_pregnancy_history,2,101,63,0.6410863497210031,0.28076029007173586,2.2833939570200683,0.3603260596492672,insurance,1
insurance: 1,adverse_pregnancy_history_proxy,0,1510,3,0.0021881365428070387,0.036593323798614796,0.05979605883436772,-0.03440518725580776,insurance,1
insurance: 1,adverse_pregnancy_history_proxy,1,1286,91,0.06542196344600588,0.036593323798614796,1.7878114545168036,0.02882863964739109,insurance,1
insurance: 1,adverse_pregnancy_history_proxy,2,101,16,0.22169902092596178,0.036593323798614796,6.058455420612925,0.18510569712734698,insurance,1
insurance: 1,impaired_fecundity_status,0,1510,270,0.16995150414954946,0.2766384303854819,0.6143452444865686,-0.10668692623593246,insurance,1
insurance: 1,impaired_fecundity_status,1,1286,502,0.4056835448333,0.2766384303854819,1.4664757324859028,0.12904511444781808,insurance,1
insurance: 1,impaired_fecundity_status,2,101,38,0.3497126545003226,0.2766384303854819,1.2641506605319275,0.07307422411484066,insurance,1
insurance: 2,contraceptive_vulnerability,0,453,27,0.05559088209150048,0.09785276567903373,0.5681074183824687,-0.042261883587533244,insurance,2
insurance: 2,contraceptive_vulnerability,1,566,78,0.13285953440875317,0.09785276567903373,1.3577494053110868,0.035006768729719445,insurance,2
insurance: 2,contraceptive_vulnerability,2,92,11,0.11122262657595425,0.09785276567903373,1.1366324273426764,0.013369860896920521,insurance,2
insurance: 2,fertility_service_or_loss_help,0,453,15,0.02426600217383832,0.07777666263030955,0.3119959297968368,-0.05351066045647123,insurance,2
insurance: 2,fertility_service_or_loss_help,1,566,61,0.1000869957485418,0.07777666263030955,1.2868512528530365,0.022310333118232245,insurance,2
insurance: 2,fertility_service_or_loss_help,2,92,20,0.22049897443713865,0.07777666263030955,2.8350274617107347,0.1427223118068291,insurance,2
insurance: 2,unintended_mistimed_pregnancy_history,0,453,15,0.03532167698100022,0.4704625394630531,0.0750786173566836,-0.43514086248205286,insurance,2
insurance: 2,unintended_mistimed_pregnancy_history,1,566,455,0.7889975662386479,0.4704625394630531,1.6770677791671664,0.3185350267755948,insurance,2
insurance: 2,unintended_mistimed_pregnancy_history,2,92,77,0.8475775637297459,0.4704625394630531,1.8015835324468141,0.3771150242666928,insurance,2
insurance: 2,adverse_pregnancy_history_proxy,0,453,3,0.012066456762342874,0.07972268785335201,0.15135536805455976,-0.06765623109100914,insurance,2
insurance: 2,adverse_pregnancy_history_proxy,1,566,82,0.11291218933590323,0.07972268785335201,1.4163118727708042,0.03318950148255122,insurance,2
insurance: 2,adverse_pregnancy_history_proxy,2,92,19,0.23170873193462777,0.07972268785335201,2.906434017388506,0.15198604408127575,insurance,2
insurance: 2,impaired_fecundity_status,0,453,85,0.16371718059425702,0.26318934212685996,0.6220509511184676,-0.09947216153260294,insurance,2
insurance: 2,impaired_fecundity_status,1,566,155,0.31787799364372393,0.26318934212685996,1.2077920445977006,0.05468865151686397,insurance,2
insurance: 2,impaired_fecundity_status,2,92,37,0.4529827622498228,0.26318934212685996,1.7211288215139064,0.18979342012296285,insurance,2
insurance: 3,contraceptive_vulnerability,0,195,16,0.060850644759041304,0.06663421231553183,0.9132042331482256,-0.005783567556490531,insurance,3
insurance: 3,contraceptive_vulnerability,1,141,13,0.07964509922645839,0.06663421231553183,1.195258358413788,0.013010886910926556,insurance,3
insurance: 3,contraceptive_vulnerability,2,13,1,0.028238134870101145,0.06663421231553183,0.4237783248098678,-0.03839607744543069,insurance,3
insurance: 3,fertility_service_or_loss_help,0,195,7,0.021675873524042686,0.08955166388582406,0.24204880829103118,-0.06787579036178137,insurance,3
insurance: 3,fertility_service_or_loss_help,1,141,23,0.1780272287176464,0.08955166388582406,1.9879834834183123,0.08847556483182234,insurance,3
insurance: 3,fertility_service_or_loss_help,2,13,1,0.26188455767368224,0.08955166388582406,2.9243963351432303,0.17233289378785818,insurance,3
insurance: 3,unintended_mistimed_pregnancy_history,0,195,5,0.03304868784658887,0.35164237280021476,0.09398380400920979,-0.3185936849536259,insurance,3
insurance: 3,unintended_mistimed_pregnancy_history,1,141,111,0.8104126527946094,0.35164237280021476,2.3046501658520104,0.4587702799943946,insurance,3
insurance: 3,unintended_mistimed_pregnancy_history,2,13,11,0.7387104435086814,0.35164237280021476,2.1007435413034794,0.38706807070846666,insurance,3
insurance: 3,adverse_pregnancy_history_proxy,0,195,1,0.01765809034975465,0.06635250906754393,0.2661254351629641,-0.04869441871778928,insurance,3
insurance: 3,adverse_pregnancy_history_proxy,1,141,18,0.1354120533812797,0.06635250906754393,2.0407977826947916,0.06905954431373577,insurance,3
insurance: 3,adverse_pregnancy_history_proxy,2,13,3,0.13579213404983165,0.06635250906754393,2.0465259861025187,0.06943962498228771,insurance,3
insurance: 3,impaired_fecundity_status,0,195,42,0.2351437485962722,0.29367966136798973,0.8006810805383958,-0.05853591277171752,insurance,3
insurance: 3,impaired_fecundity_status,1,141,51,0.3921705814857068,0.29367966136798973,1.3353685429182818,0.0984909201177171,insurance,3
insurance: 3,impaired_fecundity_status,2,13,3,0.22705251326202797,0.29367966136798973,0.7731298524535007,-0.06662714810596176,insurance,3
insurance: 4,contraceptive_vulnerability,0,269,17,0.07596611700914281,0.10394358523166917,0.7308398766487585,-0.027977468222526364,insurance,4
insurance: 4,contraceptive_vulnerability,1,231,32,0.14527815568129648,0.10394358523166917,1.3976635052321982,0.04133457044962731,insurance,4
insurance: 4,contraceptive_vulnerability,2,36,3,0.045526074304018053,0.10394358523166917,0.4379883010822617,-0.05841751092765112,insurance,4
insurance: 4,fertility_service_or_loss_help,0,269,7,0.03308955639814388,0.0957148610964859,0.34570970504557036,-0.06262530469834202,insurance,4
insurance: 4,fertility_service_or_loss_help,1,231,32,0.16926341869324554,0.0957148610964859,1.76841314665461,0.07354855759675964,insurance,4
insurance: 4,fertility_service_or_loss_help,2,36,3,0.10201223017416673,0.0957148610964859,1.0657930127624877,0.006297369077680831,insurance,4
insurance: 4,unintended_mistimed_pregnancy_history,0,269,10,0.058592247316607164,0.39331497361051737,0.1489702941608028,-0.3347227262939102,insurance,4
insurance: 4,unintended_mistimed_pregnancy_history,1,231,171,0.7220032907193509,0.39331497361051737,1.8356872714292316,0.3286883171088335,insurance,4
insurance: 4,unintended_mistimed_pregnancy_history,2,36,30,0.8922609954670407,0.39331497361051737,2.26856604841749,0.49894602185652337,insurance,4
insurance: 4,adverse_pregnancy_history_proxy,0,269,0,0.0,0.0828098223958238,0.0,-0.0828098223958238,insurance,4
insurance: 4,adverse_pregnancy_history_proxy,1,231,28,0.16148223724296792,0.0828098223958238,1.9500372367796754,0.07867241484714413,insurance,4
insurance: 4,adverse_pregnancy_history_proxy,2,36,10,0.22534945177781643,0.0828098223958238,2.721288915470263,0.14253962938199263,insurance,4
insurance: 4,impaired_fecundity_status,0,269,69,0.21334485173371767,0.3359008310979653,0.635142375314623,-0.12255597936424764,insurance,4
insurance: 4,impaired_fecundity_status,1,231,99,0.45410847865402965,0.3359008310979653,1.351912340227551,0.11820764755606433,insurance,4
insurance: 4,impaired_fecundity_status,2,36,16,0.5340349598746232,0.3359008310979653,1.5898590013279015,0.19813412877665793,insurance,4
parity_group: 0,contraceptive_vulnerability,0,2385,146,0.057486006649698836,0.05963839173056685,0.9639094043549662,-0.0021523850808680134,parity_group,0
parity_group: 0,contraceptive_vulnerability,1,227,17,0.09197361091839358,0.05963839173056685,1.5421879807542456,0.03233521918782673,parity_group,0
parity_group: 0,contraceptive_vulnerability,2,30,1,0.017668098473638295,0.05963839173056685,0.29625377145411436,-0.041970293256928554,parity_group,0
parity_group: 0,fertility_service_or_loss_help,0,2385,109,0.043294266166248534,0.0603009139212685,0.7179703150565083,-0.017006647755019963,parity_group,0
parity_group: 0,fertility_service_or_loss_help,1,227,51,0.24042814570128884,0.0603009139212685,3.9871393328333684,0.18012723178002035,parity_group,0
parity_group: 0,fertility_service_or_loss_help,2,30,7,0.2282266674092252,0.0603009139212685,3.7847961592623274,0.1679257534879567,parity_group,0
parity_group: 0,unintended_mistimed_pregnancy_history,0,2385,21,0.008997310011867732,0.0737408270798018,0.12201259964349068,-0.06474351706793406,parity_group,0
parity_group: 0,unintended_mistimed_pregnancy_history,1,227,186,0.7874292344059816,0.0737408270798018,10.678334724315354,0.7136884073261798,parity_group,0
parity_group: 0,unintended_mistimed_pregnancy_history,2,30,13,0.5277433640326942,0.0737408270798018,7.15673236837409,0.4540025369528924,parity_group,0
parity_group: 0,adverse_pregnancy_history_proxy,0,2385,1,0.0003286725817627654,0.005997499103626656,0.054801605816667626,-0.005668826521863891,parity_group,0
parity_group: 0,adverse_pregnancy_history_proxy,1,227,11,0.0593549674394239,0.005997499103626656,9.896619643266352,0.05335746833579724,parity_group,0
parity_group: 0,adverse_pregnancy_history_proxy,2,30,2,0.10627950231481875,0.005997499103626656,17.72063663178409,0.1002820032111921,parity_group,0
parity_group: 0,impaired_fecundity_status,0,2385,452,0.17485271048894707,0.18850553550104357,0.9275733469799304,-0.013652825012096498,parity_group,0
parity_group: 0,impaired_fecundity_status,1,227,72,0.33519674372220676,0.18850553550104357,1.7781798440627283,0.1466912082211632,parity_group,0
parity_group: 0,impaired_fecundity_status,2,30,9,0.30948648155775177,0.18850553550104357,1.641789885560355,0.1209809460567082,parity_group,0
parity_group: 1-2,contraceptive_vulnerability,0,36,0,0.0,0.10238930744532057,0.0,-0.10238930744532057,parity_group,1-2
parity_group: 1-2,contraceptive_vulnerability,1,1448,168,0.10922548927125822,0.10238930744532057,1.0667665598733385,0.006836181825937648,parity_group,1-2
parity_group: 1-2,contraceptive_vulnerability,2,115,7,0.05173083658165859,0.10238930744532057,0.5052367075466806,-0.05065847086366198,parity_group,1-2
parity_group: 1-2,fertility_service_or_loss_help,0,36,4,0.03382800960854148,0.18134579837271989,0.1865387007148343,-0.1475177887641784,parity_group,1-2
parity_group: 1-2,fertility_service_or_loss_help,1,1448,274,0.18589717297151936,0.18134579837271989,1.0250977670265349,0.004551374598799479,parity_group,1-2
parity_group: 1-2,fertility_service_or_loss_help,2,115,19,0.17423771931010013,0.18134579837271989,0.9608037289730279,-0.00710807906261976,parity_group,1-2
parity_group: 1-2,unintended_mistimed_pregnancy_history,0,36,25,0.7649442638594315,0.6084675633154363,1.2571652294682403,0.1564767005439952,parity_group,1-2
parity_group: 1-2,unintended_mistimed_pregnancy_history,1,1448,879,0.594622065591935,0.6084675633154363,0.9772452985857463,-0.013845497723501299,parity_group,1-2
parity_group: 1-2,unintended_mistimed_pregnancy_history,2,115,84,0.7281411615641544,0.6084675633154363,1.196680325236463,0.11967359824871815,parity_group,1-2
parity_group: 1-2,adverse_pregnancy_history_proxy,0,36,3,0.12863176178046368,0.09272151780362331,1.3872913734317354,0.03591024397684037,parity_group,1-2
parity_group: 1-2,adverse_pregnancy_history_proxy,1,1448,137,0.08278262976176785,0.09272151780362331,0.8928092607057488,-0.009938888041855456,parity_group,1-2
parity_group: 1-2,adverse_pregnancy_history_proxy,2,115,20,0.20426326874085574,0.09272151780362331,2.2029758957728545,0.11154175093723243,parity_group,1-2
parity_group: 1-2,impaired_fecundity_status,0,36,13,0.36282163563617964,0.36579538354669555,0.9918704607978294,-0.0029737479105159115,parity_group,1-2
parity_group: 1-2,impaired_fecundity_status,1,1448,499,0.36543026944387996,0.36579538354669555,0.9990018624639943,-0.0003651141028155891,parity_group,1-2
parity_group: 1-2,impaired_fecundity_status,2,115,42,0.371333117829977,0.36579538354669555,1.0151388851045315,0.00553773428328147,parity_group,1-2
parity_group: >=3,contraceptive_vulnerability,0,6,0,0.0,0.09768954889547472,0.0,-0.09768954889547472,parity_group,>=3
parity_group: >=3,contraceptive_vulnerability,1,549,53,0.09552928993885353,0.09768954889547472,0.977886488564579,-0.002160258956621197,parity_group,>=3
parity_group: >=3,contraceptive_vulnerability,2,97,13,0.12020379700325111,0.09768954889547472,1.2304673157193717,0.022514248107776386,parity_group,>=3
parity_group: >=3,fertility_service_or_loss_help,0,6,1,0.03437889348813474,0.15698533845953772,0.21899429478884586,-0.12260644497140297,parity_group,>=3
parity_group: >=3,fertility_service_or_loss_help,1,549,72,0.15437280544734355,0.15698533845953772,0.9833581082295304,-0.0026125330121941626,parity_group,>=3
parity_group: >=3,fertility_service_or_loss_help,2,97,18,0.18466015636691738,0.15698533845953772,1.1762891883977606,0.027674817907379662,parity_group,>=3
parity_group: >=3,unintended_mistimed_pregnancy_history,0,6,5,0.80712890411029,0.8106062282155249,0.9957102178786735,-0.0034773241052348247,parity_group,>=3
parity_group: >=3,unintended_mistimed_pregnancy_history,1,549,441,0.7997161881342251,0.8106062282155249,0.9865655608083925,-0.01089004008129979,parity_group,>=3
parity_group: >=3,unintended_mistimed_pregnancy_history,2,97,84,0.8751478943775409,0.8106062282155249,1.079621478241166,0.06454166616201606,parity_group,>=3
parity_group: >=3,adverse_pregnancy_history_proxy,0,6,3,0.7107879776695004,0.15508515864515154,4.583210823518231,0.5557028190243489,parity_group,>=3
parity_group: >=3,adverse_pregnancy_history_proxy,1,549,71,0.1250912595282815,0.15508515864515154,0.8065972309736053,-0.029993899116870032,parity_group,>=3
parity_group: >=3,adverse_pregnancy_history_proxy,2,97,26,0.2762561790406656,0.15508515864515154,1.7813192535899838,0.12117102039551403,parity_group,>=3
parity_group: >=3,impaired_fecundity_status,0,6,1,0.4039455225031563,0.45958554081778397,0.8789343585187164,-0.05564001831462767,parity_group,>=3
parity_group: >=3,impaired_fecundity_status,1,549,236,0.4564911220546675,0.45958554081778397,0.9932669362103728,-0.0030944187631164466,parity_group,>=3
parity_group: >=3,impaired_fecundity_status,2,97,43,0.4833966030339651,0.45958554081778397,1.0518098593219705,0.023811062216181123,parity_group,>=3
