feature,missing_train,nunique_train,variance_train,endpoint_direct_feature,candidate_keep,used_in_full_domain_encoder
methx25,0.2148862512363996,24,49.68042163404274,True,True,False
methx26,0.9169139465875371,19,18.790389652696526,True,True,False
methx27,0.990727002967359,16,26.732035794183446,True,False,False
methx28,0.9990727002967359,9,37.209523809523816,True,False,False
methx29,0.21241345202769535,24,49.330523098513424,True,True,False
methx3,0.991530662710188,15,26.922391584370978,True,False,False
methx30,0.9182121661721068,19,18.836584894505794,True,True,False
methx31,0.9917779426310583,16,23.544543176122122,True,False,False
methx32,0.9992581602373887,7,28.446969696969703,True,False,False
methx33,0.20975519287833827,24,50.043287313663356,True,True,False
methx34,0.9179030662710188,20,16.199905121616833,True,True,False
methx35,0.9910979228486647,17,22.64257964257964,True,False,False
methx36,0.9989490603363007,10,32.26470588235294,True,False,False
methx37,0.2068496538081108,24,50.55584012425085,True,True,False
methx38,0.9179030662710188,19,17.41981641713803,True,True,False
methx39,0.9910361028684471,16,24.781896551724138,True,False,False
methx4,0.9993199802176064,8,54.81818181818183,True,False,False
methx40,0.9990108803165183,9,28.133333333333333,True,False,False
methx41,0.20431503461918893,24,50.55606984543352,True,True,False
methx42,0.9190776458951533,20,16.088238798438475,True,True,False
methx43,0.9910361028684471,15,24.195402298850574,True,False,False
methx44,0.9991963402571711,8,19.26923076923077,True,False,False
methx45,0.2022749752720079,25,50.407441014284714,True,True,False
methx46,0.9164812067260139,19,17.19691970282644,True,True,False
methx47,0.9909742828882295,16,23.837883797827114,True,False,False
methx48,0.999381800197824,5,19.788888888888888,True,False,False
methx49,0.1981948565776459,25,47.240273802786824,True,True,False
methx5,0.23089762611275966,24,48.51989444195897,True,True,False
methx50,0.917408506429278,19,19.235093857229362,True,True,False
methx51,0.9907888229475766,16,28.748684926537273,True,False,False
methx52,0.999381800197824,5,16.9,True,False,False
methx53,0.19584569732937684,26,48.306453966361744,True,True,False
methx54,0.9167903066271019,21,19.451836364941972,True,True,False
methx55,0.9911597428288823,17,30.483502413079876,True,False,False
methx56,0.9990108803165183,6,28.429166666666667,True,False,False
methx57,0.19362017804154302,25,48.11476670836819,True,True,False
methx58,0.9171612265084075,19,19.341845106060436,True,True,False
methx59,0.990727002967359,18,30.151275167785236,True,False,False
methx6,0.9227250247279921,19,19.147504243394714,True,True,False
methx60,0.9988872403560831,7,30.5,True,False,False
methx61,0.19096191889218594,25,48.3529437326641,True,True,False
methx62,0.9162957467853611,19,19.582941130874985,True,True,False
methx63,0.990727002967359,18,32.56841163310961,True,False,False
methx64,0.9989490603363007,7,28.470588235294116,True,False,False
methx65,0.18719090009891196,24,49.0492736540769,True,True,False
methx66,0.9154920870425322,19,21.353735456445115,True,True,False
methx67,0.9905415430267063,16,25.59829721362229,True,False,False
methx68,0.9990727002967359,7,30.885714285714283,True,False,False
methx69,0.18311078140454995,25,49.82788639585167,True,True,False
methx7,0.9918397626112759,15,27.638387693731207,True,False,False
methx70,0.9130192878338279,19,20.86786854186697,True,True,False
methx71,0.9908506429277942,16,29.106591285162715,True,False,False
methx72,0.9993199802176064,6,24.618181818181817,True,False,False
methx73,0.17989614243323443,24,48.84741187436812,True,True,False
methx74,0.9125865479723047,20,21.245883096043904,True,True,False
methx75,0.9906651829871415,17,26.476644591611482,True,False,False
methx76,0.9989490603363007,9,35.50735294117648,True,False,False
methx77,0.1769287833827893,24,48.85172308342552,True,True,False
methx78,0.9138229475766568,19,21.58738610041394,True,True,False
methx79,0.9904797230464887,17,31.751464222052462,True,False,False
methx8,0.9995054401582592,5,34.285714285714285,True,False,False
methx80,0.9991345202769535,8,15.362637362637361,True,False,False
methx81,0.17457962413452027,25,49.22702032785889,True,True,False
methx82,0.9140084075173096,19,21.54403281113427,True,True,False
methx83,0.9902324431256182,16,27.13859550108845,True,False,False
methx84,0.9991345202769535,6,23.956043956043956,True,False,False
methx85,0.17167408506429277,24,49.011892325950754,True,True,False
methx86,0.9116592482690405,20,22.08476770694282,True,True,False
methx87,0.9902324431256182,17,23.861001370636135,True,False,False
methx88,0.9990108803165183,7,26.516666666666666,True,False,False
methx89,0.16901582591493572,24,48.19860396344305,True,True,False
methx9,0.22830118694362017,23,49.97323632051142,True,True,False
methx90,0.9136993076162215,19,20.549179427139496,True,True,False
methx91,0.9906651829871415,16,23.04980132450331,True,False,False
methx92,0.9990727002967359,7,29.714285714285715,True,False,False
methx93,0.16666666666666666,24,47.71110087611833,True,True,False
methx94,0.912215628090999,19,20.99053290851522,True,True,False
methx95,0.990417903066271,16,22.237285295349814,True,False,False
methx96,0.9992581602373887,6,15.181818181818182,True,False,False
methx97,0.16357566765578635,25,45.42895776650602,True,True,False
methx98,0.9103610286844708,20,20.299869589015017,True,True,False
methx99,0.9894906033630069,17,24.229864253393668,True,False,False
metro,0.0,3,0.4866765884390713,False,True,False
mnyfster,0.9588278931750742,17,121.12319763372393,False,False,False
mornpill,0.14113501483679525,4,2.749428320671156,False,True,False
mpill_12,0.12067260138476756,2,0.5290879717866948,False,True,False
nonbiokids,0.0,3,0.09700319285387783,False,True,False
nosex12,0.0,14,1038.125061476005,False,True,True
nosex12_i,0.0,3,0.004314809124361544,False,True,False
nosex36,0.0,2,0.21689012821865208,False,True,False
nothrkid,0.8963897131552918,16,2.2437032023652623,False,True,False
numchild,0.0,5,1.1558908115826372,False,True,False
oppsexany,0.0014218595450049456,3,1.6717296314615557,False,True,False
oppsexgen,0.0014218595450049456,3,1.7412608756404326,False,True,False
otherkid,0.10781404549950543,3,1.6448750416962374,False,True,False
othrmeth01,0.0014218595450049456,15,1136.396095846347,True,True,True
othrmeth02,0.9616097922848664,11,9.539177185600748,True,False,False
othrmeth03,0.990417903066271,9,3.769836614997905,True,False,False
othrmeth04,0.9974035608308606,10,5.344947735191638,True,False,False
othrmeth05,0.999381800197824,4,1.1555555555555557,True,False,False
othrmeth06,0.9997527200791295,3,0.6666666666666666,True,False,False
p1yeduc,0.7976013847675568,8,2.5011194682395215,False,True,False
p1yeduc2,0.9895524233432246,7,4.1580022541561,False,False,False
p1yeduc3,0.9970326409495549,7,5.701684397163121,False,False,False
p1yfsex_m,0.3416790306627102,19,329.20505330990886,False,True,False
p1yfsex_m2,0.8819856577645895,19,571.4535341255644,False,True,False
p1yfsex_m3,0.9545004945598418,19,697.153724859509,False,False,False
p1yfsex_y,0.3511993076162216,37,976385.2786528985,False,True,True
p1yfsex_y2,0.888044015825915,31,834737.6165391972,False,True,False
p1yfsex_y3,0.9567260138476755,29,2200129.234416513,False,False,False
p1yhsage,0.3499010880316518,61,126.39846023187366,False,True,False
p1yhsage2,0.8823565776458951,49,265.3124940254278,False,True,False
p1yhsage3,0.9545623145400594,45,377.64442343694975,False,False,False
p1ylsex_m,0.34068991097922846,18,89.45088763400413,False,True,False
p1ylsex_m2,0.8820474777448071,18,88.63794318405434,False,True,False
p1ylsex_m3,0.9545623145400594,18,238.28620363676805,False,False,False
p1ylsex_y,0.34068991097922846,30,297521.59563136206,False,True,True
p1ylsex_y2,0.8820474777448071,15,332600.63978429907,False,True,False
p1ylsex_y3,0.9545623145400594,14,1442700.4242821925,False,False,False
p1yrage,0.341555390702275,42,65.52991264017618,False,True,False
p1yrage2,0.8819856577645895,36,77.04996688970813,False,True,False
p1yrage3,0.9545004945598418,36,178.88991237799468,False,False,False
parage14,0.0,3,0.8087631417621004,False,True,False
parage14_i,0.0,3,0.0019771233586651925,False,True,False
parity,0.0,13,1.8635341231003013,False,True,False
parmarr,0.0,4,3.5425941192477803,False,True,False
partdur1,0.14113501483679525,351,20148.61115738362,False,True,True
partdur1_i,0.0,2,0.01838172299451016,False,True,False
partdur2,0.873578140454995,192,46653.86963478294,False,True,False
partdur2_i,0.0,2,0.004125038028364955,False,True,False
partdur3,0.9522131552917903,114,45050.628699166824,False,False,False
partdur3_i,0.0,3,0.003514015841202721,False,True,False
parts1yr,0.14113501483679525,8,0.8212047368156971,False,True,False
parts1yr_i,0.0,2,0.0006795993683087277,False,True,False
partum12,0.9245796241345203,2,1.9014349305396787,False,True,False
pid,0.0,4,0.6124300660279428,False,True,False
pidsympt,0.9605588526211671,3,1.615566699310542,False,False,False
pidtx,0.9618570722057369,16,94.88998926519187,False,False,False
pill,0.0,3,3.4986833204151537,False,True,False
pill_12,0.12067260138476756,2,2.8273999234592617,False,True,False
plchiv,0.37537091988130566,21,35.01610263063212,False,True,False
poverty,0.0,308,26037.390957886742,False,True,True
poverty_i,0.0,3,0.08478623854753813,False,True,False
preg_agecon_max,0.38748763600395647,385,1693079.1886553424,False,True,True
preg_agecon_mean,0.38748763600395647,2952,1358154.6541546402,False,True,True
preg_agecon_min,0.38748763600395647,364,1140554.929760336,False,True,True
preg_agepreg_max,0.4000989119683482,381,1745886.633571526,False,True,True
preg_agepreg_mean,0.4000989119683482,2974,1405564.1850340099,False,True,True
preg_agepreg_min,0.4000989119683482,364,1183862.3586634758,False,True,True
preg_bfeedwks_max,0.48615232443125617,68,227445.0843033005,False,True,True
preg_bfeedwks_mean,0.48615232443125617,715,180778.036507934,False,True,True
preg_bfeedwks_min,0.48615232443125617,63,192730.06616038972,False,True,True
preg_evuseint_code_1_n,0.38748763600395647,13,1.6786931543695485,False,True,False
preg_evuseint_code_5_n,0.38748763600395647,12,1.1265636283402538,False,True,False
preg_evuseint_code_8_n,0.38748763600395647,8,0.027221508841266985,False,True,False
preg_evuseint_code_9_n,0.38748763600395647,3,0.002819397628465521,False,True,False
preg_kidage_max,0.4561078140454995,349,7374.92958105616,False,True,True
preg_kidage_mean,0.4561078140454995,1348,5080.7122245060855,False,True,True
preg_kidage_min,0.4561078140454995,312,3934.3003753449498,False,True,True
preg_lbw1_code_1_n,0.38748763600395647,7,0.2511530324468098,True,True,False
preg_lbw1_code_2_n,0.38748763600395647,13,1.4873744475214161,True,True,False
preg_n_records,0.0,18,3.353282791916431,False,True,False
preg_newwantr_code_1_n,0.38748763600395647,9,0.23423038130267523,True,True,False
preg_newwantr_code_2_n,0.38748763600395647,14,1.5851829258775973,True,True,False
preg_newwantr_code_3_n,0.38748763600395647,7,0.24473240009765418,True,True,False
preg_newwantr_code_4_n,0.38748763600395647,10,0.7139632636812628,True,True,False
preg_newwantr_code_5_n,0.38748763600395647,6,0.034852305692027505,True,True,False
preg_newwantr_code_6_n,0.38748763600395647,13,1.0603654255060557,True,True,False
preg_newwantr_code_7_n,0.38748763600395647,4,0.01362167552668562,True,True,False
preg_outcome_code_1_n,0.38748763600395647,13,1.5571324724866573,True,True,False
preg_outcome_code_2_n,0.38748763600395647,9,0.43562336022954545,True,True,False
preg_outcome_code_3_n,0.38748763600395647,4,0.027414013710633643,True,True,False
preg_outcome_code_4_n,0.38748763600395647,13,0.729227149592543,True,True,False
preg_outcome_code_5_n,0.38748763600395647,5,0.04026196147384239,True,True,False
preg_outcome_code_6_n,0.38748763600395647,2,0.06453667676203387,True,True,False
preg_postsmks_code_1_n,0.38748763600395647,8,0.18908854975413456,False,True,False
preg_postsmks_code_5_n,0.38748763600395647,10,0.8219733794779948,False,True,False
preg_pregordr_max,0.38748763600395647,17,2.6749849906104974,False,True,False
preg_pregordr_mean,0.38748763600395647,17,0.6687462476526244,False,True,False
preg_pregordr_min,0.38748763600395647,1,0.0,False,False,False
preg_priorsmk_code_0_n,0.38748763600395647,10,0.7626043724604097,False,True,False
preg_priorsmk_code_1_n,0.38748763600395647,4,0.022968176100716067,False,True,False
preg_priorsmk_code_2_n,0.38748763600395647,6,0.0609214646556129,False,True,False
preg_priorsmk_code_3_n,0.38748763600395647,5,0.11925627756789738,False,True,False
preg_priorsmk_code_4_n,0.38748763600395647,8,0.09074529376736146,False,True,False
preg_priorsmk_code_5_n,0.38748763600395647,5,0.010854275403154869,False,True,False
preg_priorsmk_code_6_n,0.38748763600395647,4,0.003426048769503088,False,True,False
preg_stopduse_code_1_n,0.38748763600395647,10,0.986323668005059,False,True,False
preg_stopduse_code_5_n,0.38748763600395647,12,1.089926170063056,False,True,False
preg_stopduse_code_9_n,0.38748763600395647,3,0.0024175987266968355,False,True,False
preg_timingok_code_1_n,0.38748763600395647,10,0.8991814834765907,True,True,False
preg_timingok_code_2_n,0.38748763600395647,14,1.5850385166627754,True,True,False
preg_timingok_code_3_n,0.38748763600395647,9,0.23221470372893424,True,True,False
preg_timingok_code_4_n,0.38748763600395647,5,0.03004081478134214,True,True,False
preg_timingok_code_9_n,0.38748763600395647,3,0.0023170980632600175,True,True,False
preg_wantbold_code_1_n,0.38748763600395647,13,1.330476418173878,True,True,False
preg_wantbold_code_5_n,0.38748763600395647,13,1.031836236466233,True,True,False
preg_wantbold_code_6_n,0.38748763600395647,5,0.07108988033605548,True,True,False
preg_wantpart_code_1_n,0.38748763600395647,9,0.21981794434710306,True,True,False
preg_wantpart_code_2_n,0.38748763600395647,14,1.8099543762644597,True,True,False
preg_wantpart_code_3_n,0.38748763600395647,8,0.5517383527932094,True,True,False
preg_wantpart_code_4_n,0.38748763600395647,6,0.045594099815404784,True,True,False
preg_wantpart_code_5_n,0.38748763600395647,11,0.8690494896848321,True,True,False
preg_wantpart_code_6_n,0.38748763600395647,9,0.24593662522908344,True,True,False
preg_wantresp_code_1_n,0.38748763600395647,9,0.23423038130267523,True,True,False
preg_wantresp_code_2_n,0.38748763600395647,14,1.5851829258775973,True,True,False
preg_wantresp_code_3_n,0.38748763600395647,10,0.9050710159183677,True,True,False
preg_wantresp_code_4_n,0.38748763600395647,6,0.034852305692027505,True,True,False
preg_wantresp_code_5_n,0.38748763600395647,13,1.0603654255060557,True,True,False
preg_wantresp_code_6_n,0.38748763600395647,4,0.01362167552668562,True,True,False
preghiv,0.8962042532146389,4,4.835224582428527,False,True,False
pregnono,0.14026953511374876,4,0.5037046085691115,False,True,False
pregnum,0.0,18,3.353282791916431,False,True,False
pregnum_i,0.0,2,0.004693090074099893,False,True,False
prevhusb,0.0,6,0.22604981983345487,False,True,False
ptsb4mar,0.5746167161226509,45,17389.29504850735,False,True,True
reasiud01,0.9588897131552918,13,13.77266056708035,False,False,False
reasiud02,0.9893669634025717,12,12.834489324085409,False,False,False
reasiud03,0.9972799208704253,10,12.835095137420717,False,False,False
reasiud04,0.9991963402571711,6,15.025641025641027,False,False,False
reasiud05,0.9998145400593472,3,37.333333333333336,False,False,False
reaspill01,0.761931256181998,16,13.646684180529933,False,True,False
reaspill02,0.9362636003956478,15,15.453881140941494,False,True,False
reaspill03,0.9804648862512364,14,14.520554550934298,False,False,False
reaspill04,0.9944980217606331,13,14.390960163432077,False,False,False
reaspill05,0.9982072205736894,10,10.194581280788176,False,False,False
reaspill06,0.9995672601384767,4,16.333333333333332,False,False,False
relatp1,0.23516320474777447,8,1.9231956363221634,False,True,False
relatp1_i,0.0,2,0.002036023371965566,False,True,False
relatp2,0.8736399604352126,8,1.4772652166291658,False,True,False
relatp2_i,0.0,2,0.0009264970945564782,False,True,False
relatp3,0.9525222551928784,8,1.4672272245762712,False,False,False
relatp3_i,0.0,2,0.0012966143671544997,False,True,False
religion,0.0,4,0.8375142023521787,False,True,False
religion_i,0.0,2,0.0030201898131374046,False,True,False
rhadsex,0.0,2,1.9395746632483175,False,True,False
rmarital,0.0,6,5.12905079672291,False,True,False
rscrage,0.0,36,70.16803388002452,False,True,True
rscrhisp,0.0006800197823936696,3,2.834811661753755,False,True,False
rscrrace,0.0006800197823936696,7,1.7657344801617016,False,True,False
samesex1,0.8095944609297725,47,205.7222448467414,False,True,False
samesexany,0.004574678536102868,3,2.466131094232037,False,True,False
sedhiv,0.6506552917903067,4,2.084469848707175,False,True,False
sedhivg,0.7030786350148368,15,22.32451630475643,False,True,False
sedhivsx,0.9746538081107814,4,0.5917824557218676,False,False,False
sex1mthd1,0.14113501483679525,23,1844.1699274693929,False,True,True
sex1mthd1_i,0.0,3,0.0077710715361319176,False,True,False
sex1mthd2,0.6173343224530168,20,1921.2391530024477,False,True,False
sex1mthd2_i,0.0004327398615232443,3,0.0027159013670211307,False,True,False
sex1mthd3,0.7376978239366964,17,166.61421240942312,False,True,False
sex1mthd3_i,0.0004945598417408506,3,0.002469217644741962,False,True,False
sex1mthd4,0.7427052423343224,10,19.60608409176028,False,True,False
sex1mthd4_i,0.0004945598417408506,3,0.002469217644741962,False,True,False
sex3mo,0.14113501483679525,2,0.17195623023888995,False,True,False
sexafmen,0.9978363006923838,2,2.339495798319328,False,False,False
sexmar,0.14113501483679525,374,9559.324824769807,False,True,True
sexonce,0.14113501483679525,2,0.014678648497528177,False,True,False
sexonce_i,0.0,3,0.00030908461330312475,False,True,False
sexp3mo,0.14113501483679525,2,0.1522225136879208,False,True,False
sexp3mo_i,0.0,2,0.002282248435677409,False,True,False
sexunion,0.14113501483679525,330,21809.574519223046,False,True,True
smk100,0.0,5,3.3811373156484237,False,True,False
sterop12,0.0,3,0.23735042813441637,False,True,False
usefrsts,0.7937067260138477,4,1.2809553376178289,False,True,False
usefstp,0.40677546983184965,4,2.2876830410273867,False,True,False
usefstp2,0.8905786350148368,4,2.1097255623369198,False,True,False
usefstp3,0.9587660731948566,3,1.9707623665644656,False,False,False
usefstsx,0.14917161226508407,4,27.67880468625755,False,True,False
uselstp,0.23782146389713155,4,2.7058141620062,False,True,False
uselstp2,0.8751236399604352,4,1.8784760125343887,False,True,False
uselstp3,0.9535731948565777,2,1.9114212161562358,False,False,False
vagsex,0.735719584569733,5,4.212671751129501,False,True,False
willmarr,0.8670870425321464,5,1.5990312422219095,False,True,False
wnfstuse_m,0.5315281899109793,18,645.9567268608487,False,True,False
wnfstuse_y,0.5315281899109793,44,1739665.4908698602,False,True,True
wynotuse,0.9067754698318496,4,4.09166242768055,False,True,False
ynosex,0.8599777448071216,8,3.332710083541994,False,True,False
yusepill1,0.848293768545994,9,6.437019221344987,False,True,False
yusepill2,0.9132665677546983,8,4.175328392490923,False,True,False
yusepill3,0.9530168150346192,8,3.2924467790028427,False,False,False
yusepill4,0.9817631058358062,8,2.5453245705061684,False,False,False
yusepill5,0.99561078140455,6,2.2084507042253523,False,False,False
yusepill6,0.9994436201780416,4,1.3611111111111112,False,False,False
